cluster_id,lat,lon,violation_count,police_station,primary_violation,heavy_pct,repeat_pct,junction_pct,top_hours,spillover_index,persistence_index,zone_risk_index,zone_type,active_days,petrol_pump_reduction,petrol_pump_new_risk,location_sample
3,12.964066,77.576808,117,City Market,WRONG PARKING,0.0,18.8,100.0,"[17, 20, 19]",3.32,2.87,3.89,SEMI-CHRONIC,43,14,3.42,"KR Main Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)"
110,12.974606,77.545219,58,Vijayanagara,WRONG PARKING,0.0,67.2,100.0,"[23, 1, 22]",2.85,1.33,3.7,SEMI-CHRONIC,20,7,3.26,"1st Cross Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)"
116,12.972815,77.578981,53,Upparpet,NO PARKING,0.0,56.6,100.0,"[22, 3, 0]",4.13,2.07,3.65,SEMI-CHRONIC,31,6,3.21,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
16,12.983966,77.603689,99,Shivajinagar,WRONG PARKING,0.0,15.2,100.0,"[5, 4, 6]",4.26,2.8,3.63,SPORADIC,42,12,3.19,"Central Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)"
74,12.964621,77.576258,89,City Market,WRONG PARKING,0.0,24.7,100.0,"[3, 0, 4]",3.86,2.07,3.53,SPORADIC,31,11,3.11,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-5"
78,12.96995,77.575717,86,City Market,WRONG PARKING,0.0,18.6,100.0,"[2, 23, 7]",4.01,3.13,3.53,SEMI-CHRONIC,47,10,3.11,"Mutha department stores, 29, B.V.K. Iyengar Road, Balepet, Chikkapete, Chickpete"
73,12.98097,77.61051,73,Shivajinagar,WRONG PARKING,1.4,32.9,100.0,"[5, 4, 6]",3.66,2.33,3.49,SEMI-CHRONIC,35,9,3.07,"Dickenson Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnata"
30,13.184271,77.679766,93,Chikkajala,NO PARKING,60.2,9.7,0.0,"[19, 6, 7]",4.21,3.47,3.43,SEMI-CHRONIC,52,11,3.02,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)"
17,12.999177,77.548612,28,Rajajinagar,WRONG PARKING,0.0,100.0,100.0,[0],0.0,0.07,3.43,SEMI-CHRONIC,1,3,3.02,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
35,12.971712,77.658088,129,Jeevanbheemanagar,NO PARKING,0.0,28.7,0.0,"[2, 1, 5]",3.86,3.4,3.4,SEMI-CHRONIC,51,15,2.99,"Pusa Thippasandra Main Road, Nada Prabhu Kempegowda Circle, New Thippasandra, Be"
204,12.974394,77.545552,26,Vijayanagara,NO PARKING,0.0,69.2,100.0,"[0, 3, 2]",4.67,0.8,3.36,SEMI-CHRONIC,12,3,2.96,"Chord Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)"
104,12.974553,77.545191,14,Vijayanagara,NO PARKING,0.0,85.7,100.0,"[22, 2, 3]",3.22,0.73,3.36,SEMI-CHRONIC,11,2,2.96,"1st Cross Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)"
19,12.991517,77.588492,24,High ground,WRONG PARKING,0.0,79.2,100.0,"[21, 3, 0]",2.86,0.73,3.34,SEMI-CHRONIC,11,3,2.94,"Palace Road, Kalpana Circle, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (Ind"
1,12.981338,77.610229,69,Shivajinagar,WRONG PARKING,2.9,21.7,100.0,"[3, 1, 4]",3.4,3.27,3.34,SEMI-CHRONIC,49,8,2.94,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka"
99,12.981211,77.598534,21,Shivajinagar,WRONG PARKING,0.0,81.0,100.0,"[3, 2, 6]",2.74,0.8,3.33,SEMI-CHRONIC,12,3,2.93,"Cunningham Road, Mantri Altiue Apartment, Shivaji Nagar, Bengaluru, Karnataka. P"
85,12.92979,77.694947,10,Bellandur,PARKING IN A MAIN ROAD,90.0,90.0,0.0,[23],0.0,0.07,3.31,SEMI-CHRONIC,1,1,2.91,"Panathur Main Road, Mariyappa Layout, Kadubisanahalli, Bengaluru, Karnataka. Pin"
20,12.98404,77.603503,76,Shivajinagar,WRONG PARKING,0.0,18.4,100.0,"[2, 6, 7]",4.25,2.4,3.29,SEMI-CHRONIC,36,9,2.9,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)"
6,12.982231,77.606511,37,Shivajinagar,NO PARKING,0.0,67.6,100.0,"[5, 4, 6]",2.47,0.8,3.27,SPORADIC,12,4,2.88,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
135,12.991347,77.588556,13,High ground,WRONG PARKING,0.0,84.6,100.0,"[21, 20, 3]",2.34,0.53,3.2,SEMI-CHRONIC,8,2,2.82,"Palace Road, Kalpana Circle, Vasant Nagar, Bengaluru, Karnataka. Pin-560001 (Ind"
287,12.972901,77.579043,10,Upparpet,NO PARKING,0.0,90.0,100.0,"[5, 23, 4]",2.01,0.27,3.19,SEMI-CHRONIC,4,1,2.81,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
139,12.999078,77.548443,11,Rajajinagar,WRONG PARKING,0.0,100.0,100.0,[1],0.0,0.07,3.18,SEMI-CHRONIC,1,1,2.8,"3rd Main Road, Star Circle, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (Indi"
201,12.979684,77.607153,21,Shivajinagar,NO PARKING,0.0,66.7,100.0,"[5, 3, 23]",3.38,0.93,3.13,SEMI-CHRONIC,14,3,2.75,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560"
132,12.974483,77.545208,24,Vijayanagara,WRONG PARKING,0.0,66.7,100.0,"[22, 23, 3]",3.26,0.6,3.11,SEMI-CHRONIC,9,3,2.74,"Chord Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)"
142,12.933571,77.690932,61,HAL Old Airport,NO PARKING,0.0,75.4,0.0,"[3, 22, 4]",4.01,1.8,3.09,SEMI-CHRONIC,27,7,2.72,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
365,13.008444,77.548546,10,Rajajinagar,WRONG PARKING,0.0,80.0,100.0,"[4, 2, 5]",2.46,0.53,3.08,SEMI-CHRONIC,8,1,2.71,"1st Main Road, Block 1R, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
140,12.977293,77.575624,63,Upparpet,NO PARKING,3.2,15.9,100.0,"[4, 5, 22]",3.4,2.87,3.08,SEMI-CHRONIC,43,8,2.71,"Subedar Chatram Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 ("
150,12.973653,77.544581,12,Vijayanagara,WRONG PARKING,0.0,75.0,100.0,"[3, 7, 22]",3.26,0.4,3.07,SEMI-CHRONIC,6,1,2.7,"1st B Main Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India"
251,12.974633,77.545152,12,Vijayanagara,WRONG PARKING,0.0,75.0,100.0,"[6, 21, 7]",3.0,0.53,3.06,SEMI-CHRONIC,8,1,2.69,"1st Cross Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)"
273,12.972744,77.578953,23,Upparpet,NO PARKING,0.0,60.9,100.0,"[4, 5, 0]",4.17,0.53,3.06,SEMI-CHRONIC,8,3,2.69,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
45,12.973414,77.550884,74,Magadi Road,NO PARKING,0.0,13.5,100.0,"[6, 7, 5]",3.81,1.87,3.04,SEMI-CHRONIC,28,9,2.68,"Main Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (India)"
29,12.964483,77.577093,39,City Market,WRONG PARKING,0.0,43.6,100.0,"[5, 4, 3]",3.51,1.4,3.02,SEMI-CHRONIC,21,5,2.66,"Silver Jubilee Park Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 ("
133,12.977388,77.570761,77,Chamarajpet,NO PARKING,0.0,10.4,100.0,"[2, 20, 0]",3.89,1.67,3.0,SEMI-CHRONIC,25,9,2.64,"Railway Station Road, Majestic Circle, Majestic, Bengaluru, Karnataka. Pin-56002"
344,13.008418,77.548525,12,Rajajinagar,WRONG PARKING,0.0,75.0,100.0,"[4, 5, 22]",2.4,0.53,3.0,SEMI-CHRONIC,8,1,2.64,"1st Main Road, Block 1R, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
100,12.999351,77.548732,14,Rajajinagar,WRONG PARKING,0.0,78.6,100.0,"[1, 3]",1.68,0.27,2.99,SPORADIC,4,2,2.63,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
84,12.976743,77.545452,44,Vijayanagara,NO PARKING,0.0,40.9,100.0,"[5, 23, 2]",3.58,0.87,2.97,SEMI-CHRONIC,13,5,2.61,"1st Cross Road, Sindhya Sunshine Apartment, Vijaya Nagar, Bengaluru, Karnataka. "
53,12.975936,77.577277,57,Upparpet,WRONG PARKING,0.0,26.3,100.0,"[4, 2, 5]",3.04,1.93,2.97,SEMI-CHRONIC,29,7,2.61,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56000"
261,12.980872,77.607739,14,Shivajinagar,WRONG PARKING,0.0,64.3,100.0,"[2, 3, 4]",4.07,0.47,2.97,SPORADIC,7,2,2.61,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560"
77,12.974504,77.54484,10,Vijayanagara,WRONG PARKING,0.0,70.0,100.0,"[21, 5, 22]",3.62,0.33,2.96,SEMI-CHRONIC,5,1,2.6,"1st Cross Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)"
121,12.973444,77.579245,13,Upparpet,WRONG PARKING,0.0,76.9,100.0,"[4, 2]",1.76,0.2,2.94,SEMI-CHRONIC,3,2,2.59,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
113,12.999104,77.549582,19,Rajajinagar,WRONG PARKING,0.0,78.9,100.0,"[1, 3, 0]",0.0,0.4,2.92,SPORADIC,6,2,2.57,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
26,12.973013,77.579047,28,Upparpet,NO PARKING,0.0,46.4,100.0,"[23, 5, 0]",3.68,0.93,2.86,SEMI-CHRONIC,14,3,2.52,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
279,12.999767,77.549652,29,Rajajinagar,WRONG PARKING,0.0,48.3,100.0,"[2, 3, 1]",2.73,1.13,2.84,SEMI-CHRONIC,17,3,2.5,"WOC Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
13,12.964565,77.57639,59,City Market,WRONG PARKING,0.0,15.3,100.0,"[2, 3, 6]",3.74,1.73,2.82,SEMI-CHRONIC,26,7,2.48,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-5"
107,12.963744,77.576717,55,City Market,WRONG PARKING,0.0,20.0,100.0,"[19, 17, 18]",3.69,1.53,2.82,SEMI-CHRONIC,23,7,2.48,"KR Main Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 (India)"
220,12.978972,77.580779,19,Upparpet,NO PARKING,0.0,57.9,100.0,"[2, 6, 19]",2.43,0.8,2.81,SEMI-CHRONIC,12,2,2.47,"Vajreshwari Road, Railway Officers Enclave, Gandhi Nagar, Bengaluru, Karnataka. "
57,12.9762,77.578364,14,Upparpet,NO PARKING,0.0,64.3,100.0,"[7, 3, 6]",2.71,0.27,2.81,SEMI-CHRONIC,4,2,2.47,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56"
391,12.974394,77.545796,10,Vijayanagara,WRONG PARKING,0.0,70.0,100.0,"[3, 22, 0]",2.06,0.27,2.8,SEMI-CHRONIC,4,1,2.46,"Chord Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)"
82,12.974383,77.545351,11,Vijayanagara,NO PARKING,0.0,63.6,100.0,"[3, 2, 22]",3.01,0.2,2.77,SEMI-CHRONIC,3,1,2.44,"Chord Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)"
122,12.973376,77.579238,45,Upparpet,NO PARKING,2.2,22.2,100.0,"[3, 4, 22]",3.85,1.47,2.76,SEMI-CHRONIC,22,5,2.43,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
22,12.981439,77.608685,52,Shivajinagar,WRONG PARKING,1.9,9.6,100.0,"[4, 2, 3]",3.51,2.53,2.73,SEMI-CHRONIC,38,6,2.4,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
31,12.933902,77.690748,61,HAL Old Airport,NO PARKING,0.0,60.7,0.0,"[1, 0, 2]",3.45,1.67,2.72,SPORADIC,25,7,2.39,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
310,12.964488,77.577754,13,City Market,WRONG PARKING,0.0,53.8,100.0,"[3, 7, 0]",3.75,0.47,2.72,SPORADIC,7,2,2.39,"Silver Jubilee Park Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 ("
283,12.973099,77.579079,22,Upparpet,WRONG PARKING,0.0,45.5,100.0,"[23, 1, 3]",3.03,1.13,2.71,SEMI-CHRONIC,17,3,2.38,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
75,12.999213,77.548892,11,Rajajinagar,WRONG PARKING,0.0,45.5,100.0,"[23, 5, 20]",5.2,0.33,2.64,SEMI-CHRONIC,5,1,2.32,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
415,12.978429,77.573376,11,Upparpet,WRONG PARKING,27.3,36.4,100.0,"[7, 6, 0]",2.44,0.6,2.64,SEMI-CHRONIC,9,1,2.32,"Major T Ramachandrappa Road, AT Extension, Gandhi Nagar, Bengaluru, Karnataka. P"
48,12.934263,77.690681,20,HAL Old Airport,PARKING IN A MAIN ROAD,0.0,100.0,0.0,"[22, 21]",3.02,0.13,2.62,SPORADIC,2,2,2.31,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
34,12.876294,77.59653,26,Hulimavu,WRONG PARKING,0.0,96.2,0.0,"[0, 3]",2.76,0.13,2.61,SPORADIC,2,3,2.3,"Shri Ramalingeshwara Cave Temple Road, Royal Meenakshi Mall, Hulimavu, Bengaluru"
83,12.999457,77.549582,39,Rajajinagar,WRONG PARKING,0.0,46.2,100.0,"[1, 4, 2]",0.0,0.6,2.6,SPORADIC,9,5,2.29,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
187,12.984149,77.603319,36,Shivajinagar,WRONG PARKING,0.0,27.8,100.0,"[4, 3, 5]",2.93,1.4,2.6,SEMI-CHRONIC,21,4,2.29,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)"
316,12.972904,77.578981,10,Upparpet,NO PARKING,0.0,60.0,100.0,"[3, 0, 5]",1.96,0.27,2.59,SEMI-CHRONIC,4,1,2.28,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
136,12.984109,77.603387,12,Shivajinagar,NO PARKING,0.0,50.0,100.0,"[6, 5, 23]",2.84,0.67,2.56,SEMI-CHRONIC,10,1,2.25,"Central Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)"
236,12.981557,77.608348,23,Shivajinagar,WRONG PARKING,4.3,30.4,100.0,"[4, 2, 5]",3.62,1.07,2.54,SEMI-CHRONIC,16,3,2.24,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
337,12.981081,77.598357,11,Shivajinagar,NO PARKING,0.0,54.5,100.0,"[23, 22, 3]",2.15,0.4,2.53,SEMI-CHRONIC,6,1,2.23,"Cunningham Road, Coffee Board Junction, Vasant Nagar, Bengaluru, Karnataka. Pin-"
141,12.981376,77.608866,38,Shivajinagar,NO PARKING,7.9,7.9,100.0,"[4, 2, 7]",4.37,1.67,2.53,SEMI-CHRONIC,25,5,2.23,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
237,12.975472,77.576301,48,Upparpet,WRONG PARKING,2.1,8.3,100.0,"[6, 3, 4]",3.43,1.67,2.51,SEMI-CHRONIC,25,6,2.21,"6th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56000"
94,12.981641,77.608074,17,Shivajinagar,WRONG PARKING,0.0,41.2,100.0,"[5, 4, 0]",3.13,0.8,2.51,SEMI-CHRONIC,12,2,2.21,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
47,13.008734,77.555153,24,Malleshwaram,WRONG PARKING,0.0,37.5,100.0,"[21, 0, 4]",3.0,0.53,2.49,SEMI-CHRONIC,8,3,2.19,"Pipeline Road, Dr Rajkumar Road 17th Cross Junction, Rajaji Nagar, Bengaluru, Ka"
131,13.184407,77.679791,30,Chikkajala,NO PARKING,80.0,13.3,0.0,"[23, 7, 21]",3.55,1.4,2.48,SEMI-CHRONIC,21,4,2.18,"Unnamed Road, Begur Chikkanahalli, Bengaluru, Karnataka. Pin-562149 (India)"
259,12.997479,77.548551,16,Vijayanagara,WRONG PARKING,0.0,43.8,100.0,"[1, 5, 0]",2.42,0.73,2.47,SEMI-CHRONIC,11,2,2.17,"Padmabhushan Dr MC Modi Road, Phase 1, Manjunatha Nagar, Rajaji Nagar, Bengaluru"
203,12.964467,77.577819,14,City Market,WRONG PARKING,0.0,42.9,100.0,"[5, 3, 4]",2.58,0.73,2.43,SEMI-CHRONIC,11,2,2.14,"Silver Jubilee Park Road, City Market Circle, Bengaluru, Karnataka. Pin-560002 ("
109,12.973368,77.55102,38,Magadi Road,NO PARKING,0.0,18.4,100.0,"[6, 1, 4]",3.06,1.27,2.43,SEMI-CHRONIC,19,5,2.14,"1st Cross Road, Mallige Thotta, Cholurpalya, Bengaluru, Karnataka. Pin-560023 (I"
59,12.93974,77.695519,101,HAL Old Airport,PARKING IN A MAIN ROAD,5.0,11.9,0.0,"[1, 4, 2]",4.07,1.07,2.39,SPORADIC,16,12,2.1,"Kadubeesanahalli Underpass, Kadubisanahalli Junction, Kadubisanahalli, Bengaluru"
5,12.977845,77.575399,28,Upparpet,WRONG PARKING,0.0,25.0,100.0,"[5, 3, 6]",2.63,1.33,2.38,SEMI-CHRONIC,20,3,2.09,"Subedar Chatram Road, RK Puram, Gandhi Nagar, Bengaluru, Karnataka. Pin-560009 ("
89,12.933965,77.690767,38,HAL Old Airport,WRONG PARKING,0.0,63.2,0.0,"[4, 0, 3]",3.76,1.07,2.37,SEMI-CHRONIC,16,5,2.09,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
186,12.976845,77.578621,12,Upparpet,NO PARKING,0.0,41.7,100.0,"[19, 2, 5]",2.56,0.67,2.37,SEMI-CHRONIC,10,1,2.09,"Y Ramachandra Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. P"
224,12.981183,77.610147,13,Shivajinagar,WRONG PARKING,0.0,38.5,100.0,"[4, 2, 5]",2.8,0.8,2.36,SEMI-CHRONIC,12,2,2.08,"Kamaraj Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karnataka"
37,12.974445,77.545511,11,Vijayanagara,NO PARKING,0.0,45.5,100.0,"[2, 6, 21]",2.24,0.33,2.35,SEMI-CHRONIC,5,1,2.07,"Chord Road, Manuvana, Vijaya Nagar, Bengaluru, Karnataka. Pin-560040 (India)"
21,12.928116,77.58065,13,Jayanagara,NO PARKING,0.0,46.2,100.0,"[23, 2, 3]",1.51,0.53,2.35,SEMI-CHRONIC,8,2,2.07,"5th Main Road, Shri Vinayaka Circle, Jayanagar, Bengaluru, Karnataka. Pin-560011"
51,13.071364,77.588089,84,Kodigehalli,WRONG PARKING,0.0,17.9,0.0,"[5, 7, 4]",3.62,2.4,2.34,SEMI-CHRONIC,36,10,2.06,"Sahakar Nagar Road, Fortuna Acacia, Byatarayanapura, Bengaluru, Karnataka. Pin-5"
370,12.984178,77.603618,14,Shivajinagar,NO PARKING,0.0,35.7,100.0,"[22, 4, 5]",3.13,0.67,2.34,SEMI-CHRONIC,10,2,2.06,"Meenakshi Koil Street, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (India)"
165,12.976054,77.577368,24,Upparpet,NO PARKING,0.0,25.0,100.0,"[3, 2, 1]",3.27,1.0,2.34,SEMI-CHRONIC,15,3,2.06,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56000"
152,12.976667,77.577352,29,Upparpet,WRONG PARKING,3.4,17.2,100.0,"[3, 4, 5]",2.91,1.4,2.33,SEMI-CHRONIC,21,3,2.05,"Y Ramachandra Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. P"
39,12.976153,77.578332,21,Upparpet,NO PARKING,0.0,28.6,100.0,"[3, 1, 23]",3.29,0.67,2.32,SEMI-CHRONIC,10,3,2.04,"3rd Main Road, Sri Kanakadasa Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56"
103,12.934102,77.690722,47,HAL Old Airport,PARKING IN A MAIN ROAD,0.0,61.7,0.0,"[23, 22, 0]",2.51,0.87,2.32,SPORADIC,13,6,2.04,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
54,12.964936,77.58404,40,Halasuru Gate,NO PARKING,0.0,7.5,100.0,"[3, 4, 2]",3.45,1.53,2.32,SEMI-CHRONIC,23,5,2.04,"Pailwan M Krishnappa Road, Shoukath Mohalla, Nagartapete, Bengaluru, Karnataka. "
233,12.933033,77.691383,13,HAL Old Airport,NO PARKING,0.0,92.3,0.0,"[0, 21, 3]",2.26,0.27,2.31,SEMI-CHRONIC,4,2,2.03,"New Horizon College Road, Embassy Tech Village, Devara Beesana Halli, Bengaluru,"
146,12.964579,77.576489,19,City Market,WRONG PARKING,0.0,31.6,100.0,"[4, 22, 23]",2.92,0.67,2.31,SEMI-CHRONIC,10,2,2.03,"Mysore Road, Sri Krishna Rajendra Market, Chickpete, Bengaluru, Karnataka. Pin-5"
297,12.97293,77.57903,12,Upparpet,NO PARKING,0.0,41.7,100.0,"[23, 2, 4]",2.22,0.4,2.3,SEMI-CHRONIC,6,1,2.02,"3rd Cross Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-56000"
300,12.976022,77.577327,19,Upparpet,WRONG PARKING,0.0,31.6,100.0,"[5, 4, 7]",2.54,0.8,2.29,SEMI-CHRONIC,12,2,2.02,"5th Main Road, Kempe Gowda Circle, Gandhi Nagar, Bengaluru, Karnataka. Pin-56000"
14,12.983016,77.610766,71,Shivajinagar,NO PARKING,0.0,22.5,0.0,"[5, 6, 4]",4.18,2.4,2.29,SEMI-CHRONIC,36,9,2.02,"Veera Pillai Road, Sri Nagamma Devi Circle, Sivanchetti Gardens, Bengaluru, Karn"
312,12.982235,77.610503,10,Shivajinagar,NO PARKING,0.0,40.0,100.0,"[5, 8, 2]",2.59,0.47,2.28,SEMI-CHRONIC,7,1,2.01,"Dispensary Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560001 (I"
221,12.999442,77.549635,23,Rajajinagar,NO PARKING,0.0,21.7,100.0,"[21, 4, 5]",2.97,1.33,2.28,SEMI-CHRONIC,20,3,2.01,"10th Cross Road, Block 1, Rajaji Nagar, Bengaluru, Karnataka. Pin-560010 (India)"
291,12.979741,77.60718,16,Shivajinagar,NO PARKING,0.0,31.2,100.0,"[5, 0, 2]",3.0,0.73,2.27,SEMI-CHRONIC,11,2,2.0,"Main Guard Cross Road, Tasker Town, Shivaji Nagar, Bengaluru, Karnataka. Pin-560"
173,12.933829,77.690813,44,HAL Old Airport,NO PARKING,0.0,56.8,0.0,"[2, 23, 22]",2.82,1.27,2.27,SEMI-CHRONIC,19,5,2.0,"New Horizon College Road, New Horizon College of Engineering, Kadubisanahalli, B"
352,12.972825,77.578706,13,Upparpet,NO PARKING,0.0,38.5,100.0,"[5, 4, 23]",2.25,0.47,2.26,SEMI-CHRONIC,7,2,1.99,"Hospital Road, Kempegowda Extension, Chickpete, Bengaluru, Karnataka. Pin-560009"
